,BoroCT2010,CT_Land,CT_LOT,CT_FP,Bldg/Land,Lot/Land,Bldg/Lot
1981,5022800,116229592.005,3589344.0,1450.49448599,1.24795627427e-05,0.0308814987481,0.000404111304458
1982,3038900,1753535.5178,3589344.0,877.16426173,0.000500226116224,2.0469183336,0.000244380104479
1983,3039100,1788881.47556,3589344.0,839.228815187,0.000469136064436,2.00647390508,0.000233811196471
1984,5019800,60989003.3624,3589344.0,1192.32032125,1.95497590634e-05,0.0588523143864,0.000332183351958
1985,5020804,14324580.0607,3589344.0,642.422570857,4.48475674774e-05,0.250572371741,0.000178980496396
1986,3087200,1583318.20776,3589344.0,1653.8433654,0.00104454263034,2.26697576167,0.000460764798637
1987,3087401,1405622.92183,3589344.0,2046.26132812,0.00145576832616,2.55356108972,0.000570093400945
1988,2019300,2587522.52939,3589344.0,1234.71843098,0.000477181712219,1.38717400882,0.000343995568823
1989,2019900,1908263.21835,3589344.0,552.784800022,0.000289679534095,1.88094806077,0.000154007194636
1990,5017600,35647099.0488,3589344.0,740.447758058,2.07716133379e-05,0.100691054694,0.00020629055283
1991,5012805,10626770.4214,3589344.0,1777.94234245,0.000167307871719,0.337764330805,0.000495339076569
1992,5012806,13878639.83,3589344.0,1093.31368209,7.87767169897e-05,0.258623614703,0.000304599860612
1993,3109800,9189938.06895,3589344.0,1646.22762113,0.000179133701313,0.390573252297,0.000458643033694
1994,1014700,703936.349311,3589344.0,771.450663064,0.00109590968533,5.09896101191,0.000214928037843
1995,1015100,3579761.10442,3589344.0,1619.20681999,0.00045232259158,1.00267696511,0.000451114972538
1996,3107800,5449630.40741,3589344.0,1611.23572941,0.000295659633582,0.658639895124,0.000448894207245
1997,3095000,2612164.01601,3589344.0,2395.43870392,0.000917032272567,1.37408829538,0.000667375070186
1998,1002100,2611965.07501,3589344.0,1725.71683947,0.000660696751262,1.37419295317,0.000480788923957
1999,1006700,1812910.94853,3589344.0,1387.22839449,0.00076519389748,1.97987882577,0.000386485216934
2000,1006900,2350820.99482,3589344.0,1360.85866724,0.000578886555054,1.52684700703,0.000379138546553
2001,1013600,2358422.79807,3589344.0,1595.67830245,0.000676587041033,1.52192558643,0.000444559870118
2002,1014401,800310.56642,3589344.0,1565.08935732,0.00195560251606,4.48493891072,0.000436037715337
2003,1014402,1886948.27811,3589344.0,1238.75650804,0.00065648673173,1.90219522265,0.000345120586948
2004,3003100,3102713.60838,3589344.0,1783.94085731,0.000574961495799,1.15684025438,0.000497010277452
2005,3003300,1773979.49178,3589344.0,1370.76245854,0.000772704794442,2.02332891481,0.000381897766985
2006,3072400,2068970.08065,3589344.0,959.400591724,0.000463709263221,1.73484577354,0.000267291346754
2007,3094401,3904880.81106,3589344.0,928.622285036,0.000237810660547,0.919194252955,0.000258716435381
2008,3094402,1150874.25431,3589344.0,1171.7473731,0.00101813675014,3.1187977197,0.000326451678385
2009,1015601,791936.098989,3589344.0,1345.30234848,0.00169875113686,4.53236568529,0.000374804518174
2010,1015602,1169910.75402,3589344.0,780.439778647,0.000667093430815,3.06804941118,0.000217432427387
2011,3110400,8007940.4158,3589344.0,1122.34547047,0.000140154073606,0.448223115262,0.000312688187722
2012,3112200,1747124.12193,3589344.0,902.829331652,0.000516751683707,2.05442987991,0.000251530455607
2013,1019701,2540523.6394,3589344.0,1299.39704553,0.000511468197098,1.41283629262,0.000362015188717
2014,1020101,593473.679564,3589344.0,693.006979098,0.00116771308141,6.04802558832,0.000193073436009
2015,1020300,1916590.00457,3589344.0,910.43062651,0.000475026283315,1.87277612397,0.00025364819491
2016,1019900,2406472.69737,3589344.0,787.509870515,0.000327246542783,1.49153738745,0.00021940217224
2017,1020500,2977096.20297,3589344.0,1670.80384503,0.000561219299317,1.20565267472,0.000465490029663
2018,3121400,1831282.66074,3589344.0,1419.6580337,0.00077522605556,1.96001637374,0.000395520193579
2019,4005200,1405250.19932,3589344.0,2290.44274709,0.00162991810867,2.55423838526,0.000638122940317
2020,4005400,4492337.46126,3589344.0,1064.37141148,0.000236930422226,0.798992513575,0.000296536473372
2021,3111600,5375782.38062,3589344.0,1017.08286659,0.000189197179978,0.667687742149,0.000283361769334
2022,3112000,1861982.54695,3589344.0,1897.3228411,0.00101897992772,1.92770013117,0.000528598774901
2023,3095600,2557813.83483,3589344.0,1007.32578287,0.000393822947219,1.40328586511,0.000280643421993
2024,3095800,2522663.46189,3589344.0,209.250713644,8.29483269589e-05,1.42283901687,5.82977596029e-05
2025,3098800,1743233.09843,3589344.0,1223.50372824,0.00070185893633,2.05901551734,0.000340871125264
2026,3099000,1762100.884,3589344.0,1267.41847781,0.000719265559264,2.0369685031,0.00035310588169
2027,1022900,2186915.9039,3589344.0,865.679802425,0.000395845034956,1.64128121872,0.000241180506083
2028,1023300,2535522.34399,3589344.0,820.822785523,0.000323729265281,1.41562309972,0.000228683231678
2029,1021800,1958525.80481,3589344.0,1469.78697024,0.000750455759444,1.83267638914,0.000409486237663
2030,1022000,1882647.53283,3589344.0,1201.47827455,0.000638185456172,1.90654062293,0.000334734780102
2031,3101200,1730658.16954,3589344.0,1260.52569983,0.00072835047499,2.07397628438,0.00035118553692
2032,3027100,2767086.52468,3589344.0,1479.14856014,0.000534550888433,1.29715640186,0.000412094399461
2033,3081600,1933154.504,3589344.0,1412.59341386,0.000730719355818,1.85672898497,0.000393551973246
2034,1003100,2208672.01072,3589344.0,1023.44572582,0.000463376056224,1.62511408782,0.000285134477448
2035,1003300,3677727.54492,3589344.0,672.486534726,0.000182853821147,0.975967892172,0.000187356390116
2036,1016001,1352676.79678,3589344.0,1080.53385443,0.000798811554247,2.65351191692,0.000301039369431
2037,1016002,554061.784989,3589344.0,1010.71441527,0.00182419080805,6.47823780171,0.000281587503251
2038,1016400,1911300.53779,3589344.0,690.285745447,0.000361160231894,1.87795897559,0.000192315293671
2039,1016600,1872055.57576,3589344.0,1400.33846407,0.000748021844117,1.91732769394,0.00039013771432
2040,1017000,1969157.93986,3589344.0,873.015562201,0.000443344611689,1.82278116313,0.000243224266663
2041,3090600,2107747.36335,3589344.0,791.24638432,0.000375399062562,1.70292894794,0.000220443174106
2042,3091200,1800466.62499,3589344.0,928.156465222,0.000515508842174,1.99356319644,0.000258586656844
2043,3121000,1733948.40135,3589344.0,1173.85420445,0.000676983354024,2.07004083697,0.000327038646742
2044,1015801,1352987.6138,3589344.0,1606.53292073,0.00118739662089,2.65290233509,0.000447583993267
2045,1015802,551658.976971,3589344.0,1029.382352,0.00186597589266,6.50645443986,0.000286788435993
2046,1017200,1912754.69231,3589344.0,727.518868105,0.000380351370215,1.8765312742,0.00020268853253
2047,1018000,2287541.21684,3589344.0,4664.24934193,0.00203897936684,1.56908385894,0.00129947125211
2048,1018200,1904007.70829,3589344.0,889.87743361,0.000467370709549,1.88515203188,0.000247922025197
2049,1017800,2663014.71169,3589344.0,1267.6736426,0.00047602953038,1.34784985762,0.000353176971224
2050,1018800,1599376.13286,3589344.0,1169.87212168,0.000731455282872,2.24421505752,0.000325929228762
2051,3070203,43216571.3013,3589344.0,1065.55862999,2.46562510145e-05,0.0830548072631,0.000296867235347
2052,4107202,74387771.828,3589344.0,959.846515553,1.29032835904e-05,0.0482518014963,0.000267415582221
2053,4089200,30989324.6872,3589344.0,1107.20762826,3.57286788091e-05,0.115825176451,0.000308470747931
2054,3120800,5189260.28562,3589344.0,1387.18860268,0.000267319141135,0.691687023283,0.000386474130838
2055,1024100,1874161.11073,3589344.0,944.125961489,0.000503759231842,1.91517366327,0.000263035797485
2056,1024700,2736091.26924,3589344.0,639.05828095,0.000233566141647,1.31185097528,0.000178043197016
2057,1001002,2225016.11813,3589344.0,969.626138542,0.000435783871695,1.61317662859,0.000270140209058
2058,1002201,1740173.79436,3589344.0,1452.19607523,0.000834512092951,2.06263535954,0.000404585371374
2059,1002202,603922.222446,3589344.0,596.631269159,0.000987927330679,5.94338785127,0.000166222927967
2060,3049100,2294137.30962,3589344.0,2026.138224,0.000883180886996,1.56457243642,0.000564487055016
2061,3050700,1877636.94848,3589344.0,334.27751318,0.000178030962509,1.91162833843,9.31305311444e-05
2062,1028100,977139.403048,3589344.0,1183.72213588,0.00121141582479,3.67331824794,0.000329787876526
2063,1027900,1940050.62819,3589344.0,1066.1704939,0.000549558077716,1.85012903676,0.000297037702126
2064,1028300,1623888.60271,3589344.0,904.759392958,0.000557156070588,2.21033880896,0.000252068175399
2065,1020901,1246712.43968,3589344.0,1268.56334394,0.00101752681979,2.87904723315,0.000353424844189
2066,1021100,3738242.92545,3589344.0,869.872171395,0.000232695463816,0.960168740122,0.000242348510311
2067,3050900,1526103.1444,3589344.0,820.108994459,0.000537387657884,2.35196684652,0.000228484367745
2068,3053100,1741767.41737,3589344.0,825.372881991,0.000473870893301,2.06074815972,0.00022995089966
2069,2024502,1071093.82464,3589344.0,995.174666673,0.000929119974161,3.35110138573,0.00027725809136
2070,2024900,1880978.17888,3589344.0,650.378318576,0.000345766009345,1.90823266336,0.000181196987131
2071,3088400,1797772.85773,3589344.0,818.798093407,0.000455451360213,1.99655033425,0.000228119147512
2072,3089200,1932413.39942,3589344.0,992.134387095,0.00051341725709,1.85744106363,0.000276411062048
2073,3089400,1853454.20737,3589344.0,1092.20857036,0.000589282738153,1.93657010016,0.000304291973787
2074,3090000,2645350.86989,3589344.0,1129.77684708,0.000427080150289,1.35684987608,0.000314758587385
2075,1005800,1879690.3674,3589344.0,956.540095211,0.000508881734886,1.9095400297,0.000266494405443
2076,1008700,1780833.95782,3589344.0,1452.50648283,0.000815632741307,2.01554108076,0.000404671851689
2077,1008900,1782674.05643,3589344.0,1064.25760871,0.000597000671475,2.01346061388,0.000296504767643
2078,1009300,1929422.6884,3589344.0,1108.38421686,0.000574464177043,1.86032019919,0.000308798548387
2079,1009900,10715840.3901,3589344.0,1094.26463286,0.000102116548308,0.334956836733,0.000304864797818
2080,1011100,1889012.18619,3589344.0,640.494301143,0.000339063085895,1.90011691097,0.000178443275747
2081,1021900,3004767.71739,3589344.0,757.384563905,0.000252060936199,1.19454957507,0.000211009188282
2082,1022301,1972647.89802,3589344.0,1151.27807857,0.000583620665262,1.81955634536,0.000320748882963
2083,1022302,641724.259673,3589344.0,1366.48124483,0.00212939003666,5.59328083035,0.000380705010395
2084,1009100,1927040.21793,3589344.0,653.567060462,0.000339155900526,1.86262018125,0.000182085378404
2085,4006202,12358115.9708,3589344.0,1187.02521635,9.60522800688e-05,0.290444272289,0.000330708122807
2086,1005000,1794154.32209,3589344.0,936.654662234,0.000522059139898,2.00057707178,0.000260954275275
2087,1006400,1938624.43131,3589344.0,773.201589991,0.000398840320747,1.85149012982,0.000215415850359
2088,1006600,1880536.44977,3589344.0,1778.15930504,0.00094555960628,1.90868089818,0.000495399522877
2089,1006800,1877721.06529,3589344.0,980.524471579,0.000522188566611,1.91154270267,0.000273176511245
2090,4004401,2832837.40168,3589344.0,1015.73994508,0.000358559211509,1.26704907167,0.000282987628124
2091,4005000,1637736.491,3589344.0,1411.20668594,0.00086168116403,2.19164927919,0.000393165627463
2092,3037100,2037041.36943,3589344.0,1750.62129685,0.000859394081594,1.76203785248,0.000487727366575
2093,3037900,1978231.28462,3589344.0,1217.67127833,0.000615535346042,1.81442080504,0.000339246190482
2094,2043100,2331576.32766,3589344.0,1401.06037851,0.000600906932314,1.53944949493,0.000390338841446
2095,2043500,72721530.882,3589344.0,1513.10077971,2.08067784239e-05,0.0493573767833,0.000421553570711
2096,5017005,16126798.1465,3589344.0,1171.13914587,7.26206860922e-05,0.222570157287,0.000326282224794
2097,5017011,7741836.7015,3589344.0,1756.09216095,0.00022683146502,0.46362951563,0.000489251562667
2098,1007700,1923634.67585,3589344.0,1466.52056527,0.000762369582791,1.8659177052,0.000408576209266
2099,3033500,1944377.62495,3589344.0,1347.51965925,0.000693033926105,1.84601177978,0.000375422266367
2100,3035300,1755455.71973,3589344.0,969.987257035,0.000552555809943,2.04467931584,0.000270240817552
2101,3092000,2555478.43134,3589344.0,1589.98620352,0.000622187291437,1.40456830157,0.000442974037462
2102,3092200,1743529.69214,3589344.0,1320.21276437,0.000757206929324,2.05866525599,0.000367814498797
2103,1003400,1718525.04219,3589344.0,1274.95458179,0.000741888858463,2.08861896794,0.000355205458655
2104,1004400,4277884.20661,3589344.0,827.500694054,0.000193436908081,0.83904655354,0.000230543713295
2105,1004000,1927667.4675,3589344.0,1879.38375037,0.000974952258134,1.86201409762,0.000523600900435
2106,1004800,1920810.66835,3589344.0,1325.76738471,0.000690212422575,1.86866100816,0.000369362029583
2107,3029900,1597886.1959,3589344.0,878.03716186,0.000549499184681,2.24630765896,0.000244623296586
2108,3038100,2578249.41744,3589344.0,1175.43693309,0.000455905051365,1.39216321575,0.000327479598804
2109,4003400,2303269.72053,3589344.0,669.816909351,0.000290811320698,1.55836894308,0.00018661262597
2110,3118600,1415166.40162,3589344.0,495.265573955,0.000349969850463,2.53634059987,0.000137982197849
2111,3035500,1485518.48596,3589344.0,916.41913334,0.000616901870964,2.4162230453,0.000255316607531
2112,3088200,2188027.92221,3589344.0,742.773695031,0.000339471762445,1.64044707271,0.000206938564549
2113,2033400,33679687.1653,3589344.0,1067.09311422,3.16835815304e-05,0.106572961393,0.000297294746399
2114,2039300,1970412.04867,3589344.0,886.332494955,0.000449820886729,1.821621017,0.000246934396635
2115,2005902,766665.341577,3589344.0,1052.42457184,0.001372730075,4.68176113533,0.000293208054686
2116,2018301,734996.286567,3589344.0,1709.40340023,0.00232573066214,4.88348589728,0.000476243959963
2117,1016500,2198742.30711,3589344.0,824.970260447,0.000375200976385,1.63245323856,0.000229838728316
2118,3080800,3465286.31279,3589344.0,913.698330298,0.000263671814628,1.03580012617,0.000254558585162
2119,3081000,1748352.33086,3589344.0,1783.36482044,0.00102002599188,2.052986653,0.000496849792174
2120,2030701,4277754.36859,3589344.0,932.681100407,0.000218030541271,0.839072020207,0.000259847231251
2121,2033600,1985238.46327,3589344.0,1706.23566909,0.000859461319463,1.80801655137,0.000475361422335
2122,2037600,1364148.03482,3589344.0,722.611826727,0.000529716576414,2.63119830721,0.000201321418824
2123,2034800,4713702.84914,3589344.0,1705.10910212,0.000361734533697,0.761470146693,0.000475047558027
2124,2036400,2191493.96136,3589344.0,2184.07085969,0.000996612766542,1.63785256236,0.000608487472833
2125,1027300,1903506.22995,3589344.0,5332.89749081,0.00280161809134,1.88564867481,0.00148575825856
2126,1019100,2385127.33758,3589344.0,1149.6113936,0.000481991621783,1.50488569036,0.000320284540462
2127,1018900,2854221.16207,3589344.0,1030.17286705,0.000360929587637,1.25755636869,0.000287008675415
2128,1019300,1892879.09066,3589344.0,859.582108969,0.000454113584545,1.89623522058,0.000239481673801
2129,1019500,2338368.97805,3589344.0,629.75033192,0.000269311788615,1.53497759921,0.000175449979695
2130,1026500,2068027.66415,3589344.0,1672.84482342,0.000808908339293,1.73563635643,0.000466058651224
2131,1027500,2946540.96606,3589344.0,850.751993737,0.000288729056727,1.21815513219,0.000237021582143
2132,1007500,1778074.50241,3589344.0,1128.29935499,0.000634562473879,2.01866906878,0.000314346954482
2133,1007900,2979133.70568,3589344.0,1660.23711865,0.000557288555221,1.20482809924,0.0004625461139
2134,4071600,196234086.749,3589344.0,1076.51830674,5.48588843342e-06,0.0182911341218,0.000299920628042
2135,4088400,16338876.9854,3589344.0,1548.53294461,9.47759718121e-05,0.219681193708,0.000431425058342
2136,3066200,2488662.63206,3589344.0,931.088388498,0.000374132024367,1.4422782557,0.000259403497825
2137,3069800,5424578.51184,3589344.0,780.321350111,0.00014384921306,0.66168163889,0.000217399432908
2138,3101800,2623263.4011,3589344.0,489.857387471,0.000186735875347,1.36827434046,0.000136475463893
2139,3105804,7077851.20886,3589344.0,912.151015484,0.000128874002655,0.507123404277,0.000254127499477
2140,3107000,33801076.859,3589344.0,1340.01453954,3.96441375264e-05,0.106190226275,0.000373331321696
2141,3122000,11415816.6678,3589344.0,1165.88379785,0.000102128812312,0.31441850412,0.000324818072007
2142,1016900,1937088.12181,3589344.0,524.827797691,0.000270936459618,1.85295855134,0.000146218305543
2143,1017300,1922492.17362,3589344.0,1083.61954762,0.00056365355474,1.86702658625,0.000301899051086
2144,5027301,32742109.6576,3589344.0,711.461472482,2.17292495787e-05,0.10962470157,0.000198214902913
2145,5027704,5668057.15588,3589344.0,2160.35978356,0.000381146435921,0.633258257863,0.000601881509145
2146,5027705,5719871.12189,3589344.0,815.325825388,0.000142542691612,0.627521831089,0.000227151765166
2147,5027706,4719066.83449,3589344.0,1302.79629831,0.000276070745341,0.760604612286,0.000362962228839
2148,5015100,10824285.4394,3589344.0,1599.45902663,0.000147765784225,0.331601011457,0.000445613189104
2149,5019700,3231720.01123,3589344.0,1729.44263316,0.000535146184431,1.11066057317,0.000481826939173
2150,5002001,5335050.75785,3589344.0,876.046445945,0.00016420583153,0.672785351614,0.000244068678272
2151,5002002,8530410.01026,3589344.0,755.125293698,8.85215708025e-05,0.420770396227,0.000210379750087
2152,5004000,12712719.3581,3589344.0,900.601159495,7.08425266166e-05,0.282342738709,0.000250909681406
